DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
3/4/2013 4:00,1585,FALSE,FALSE,1834,18,42,8,2013
3/4/2013 4:11,0486,FALSE,TRUE,1022,10,24,29,2013
3/4/2013 4:23,0486,FALSE,TRUE,713,7,16,67,2013
3/4/2013 4:30,0610,FALSE,FALSE,522,5,34,53,2013
3/4/2013 4:30,0496,FALSE,TRUE,632,6,8,44,2013
3/4/2013 4:30,0610,FALSE,FALSE,111,1,42,32,2013
3/4/2013 4:40,0320,FALSE,FALSE,1434,14,1,24,2013
3/4/2013 4:45,0910,FALSE,FALSE,323,3,6,69,2013
3/4/2013 5:00,0460,FALSE,FALSE,1913,19,46,3,2013
3/4/2013 5:00,1360,FALSE,FALSE,433,4,10,55,2013
3/4/2013 5:00,1310,TRUE,TRUE,623,6,6,69,2013
3/4/2013 5:00,0620,FALSE,FALSE,921,9,14,58,2013
3/4/2013 5:00,1320,FALSE,FALSE,824,8,16,63,2013
3/4/2013 5:00,0820,FALSE,FALSE,111,1,42,32,2013
3/4/2013 5:03,031A,TRUE,FALSE,1112,11,27,23,2013
3/4/2013 5:07,0560,FALSE,FALSE,1712,17,39,13,2013
3/4/2013 5:15,0486,FALSE,TRUE,1614,16,41,76,2013
3/4/2013 5:15,0560,FALSE,TRUE,414,4,8,43,2013
3/4/2013 5:17,0312,FALSE,FALSE,2523,25,30,21,2013
3/4/2013 5:30,0910,FALSE,FALSE,1232,12,27,28,2013
3/4/2013 5:30,2825,FALSE,FALSE,211,2,3,35,2013
3/4/2013 5:39,0486,FALSE,TRUE,732,7,17,68,2013
3/4/2013 6:00,0460,FALSE,FALSE,2232,22,34,73,2013
3/4/2013 6:00,1792,FALSE,FALSE,831,8,18,66,2013
3/4/2013 6:25,0486,FALSE,TRUE,711,7,20,68,2013
3/4/2013 6:30,0610,FALSE,FALSE,423,4,7,46,2013
3/4/2013 6:30,0820,FALSE,TRUE,2532,25,37,25,2013
3/4/2013 6:30,0560,FALSE,TRUE,632,6,6,44,2013
3/4/2013 6:30,5002,FALSE,TRUE,2532,25,37,25,2013
3/4/2013 7:00,0910,FALSE,FALSE,1123,11,28,27,2013
3/4/2013 7:00,1320,FALSE,FALSE,715,7,15,67,2013
3/4/2013 7:00,0610,FALSE,FALSE,921,9,14,58,2013
3/4/2013 7:00,0910,FALSE,FALSE,1624,16,45,15,2013
3/4/2013 7:00,0810,FALSE,FALSE,1224,12,27,28,2013
3/4/2013 7:00,1310,FALSE,FALSE,1922,19,47,6,2013
3/4/2013 7:00,1150,FALSE,FALSE,1731,17,38,15,2013
3/4/2013 7:05,0860,TRUE,FALSE,1915,19,46,3,2013
3/4/2013 7:15,0910,TRUE,FALSE,1612,16,41,9,2013
3/4/2013 7:15,1811,TRUE,FALSE,1222,12,2,27,2013
3/4/2013 7:15,0486,FALSE,TRUE,332,3,5,43,2013
3/4/2013 7:20,0820,FALSE,FALSE,923,9,14,63,2013
3/4/2013 7:30,0312,FALSE,FALSE,323,3,6,69,2013
3/4/2013 7:30,0820,FALSE,TRUE,824,8,16,63,2013
3/4/2013 7:30,1310,FALSE,FALSE,1711,17,39,13,2013
3/4/2013 7:30,0498,FALSE,FALSE,422,4,7,46,2013
3/4/2013 7:30,0610,FALSE,FALSE,734,7,17,67,2013
3/4/2013 7:30,0460,FALSE,FALSE,1225,12,2,28,2013
3/4/2013 7:30,0320,FALSE,TRUE,1023,10,28,29,2013
3/4/2013 7:35,1792,FALSE,FALSE,215,2,3,38,2013
3/4/2013 7:45,0610,TRUE,FALSE,1431,14,1,22,2013
3/4/2013 7:45,0610,FALSE,FALSE,2522,25,31,20,2013
3/4/2013 7:45,0910,TRUE,FALSE,2522,25,31,19,2013
3/4/2013 7:52,2820,FALSE,FALSE,2233,22,34,49,2013
3/4/2013 8:00,2826,FALSE,FALSE,1231,12,2,28,2013
3/4/2013 8:00,1750,FALSE,FALSE,612,6,17,71,2013
3/4/2013 8:00,0820,FALSE,FALSE,2212,22,19,75,2013
3/4/2013 8:00,1310,FALSE,FALSE,323,3,6,69,2013
3/4/2013 8:00,0890,FALSE,FALSE,2534,25,37,23,2013
3/4/2013 8:00,1811,TRUE,FALSE,222,2,4,39,2013
3/4/2013 8:00,0820,TRUE,FALSE,131,1,2,33,2013
3/4/2013 8:00,0610,FALSE,FALSE,1212,12,32,24,2013
3/4/2013 8:00,0560,FALSE,FALSE,212,2,4,35,2013
3/4/2013 8:00,2825,FALSE,FALSE,1823,18,27,8,2013
3/4/2013 8:00,0460,TRUE,FALSE,1225,12,2,28,2013
3/4/2013 8:00,0890,FALSE,FALSE,934,9,3,61,2013
3/4/2013 8:00,0620,FALSE,FALSE,2525,25,35,22,2013
3/4/2013 8:00,0610,FALSE,FALSE,433,4,10,52,2013
3/4/2013 8:07,2860,FALSE,FALSE,2222,22,21,71,2013
3/4/2013 8:07,1811,TRUE,FALSE,1011,10,24,29,2013
3/4/2013 8:10,1320,TRUE,FALSE,812,8,13,64,2013
3/4/2013 8:11,4651,TRUE,FALSE,1931,19,32,6,2013
3/4/2013 8:15,0610,FALSE,FALSE,1722,17,39,14,2013
3/4/2013 8:20,0560,TRUE,TRUE,735,7,17,67,2013
3/4/2013 8:30,0820,FALSE,FALSE,1922,19,44,6,2013
3/4/2013 8:30,0610,FALSE,FALSE,1212,12,32,24,2013
3/4/2013 8:30,2820,FALSE,TRUE,613,6,21,71,2013
3/4/2013 8:30,0610,FALSE,FALSE,1935,19,43,7,2013
3/4/2013 8:30,1320,FALSE,FALSE,1432,14,32,22,2013
3/4/2013 8:30,0910,FALSE,FALSE,324,3,5,43,2013
3/4/2013 8:30,0484,FALSE,FALSE,314,3,20,42,2013
3/4/2013 8:30,0486,FALSE,TRUE,131,1,3,33,2013
3/4/2013 8:41,2826,FALSE,TRUE,215,2,3,38,2013
3/4/2013 8:55,1330,TRUE,FALSE,712,7,16,68,2013
3/4/2013 9:00,0840,FALSE,FALSE,934,9,16,61,2013
3/4/2013 9:00,2826,FALSE,TRUE,624,6,8,69,2013
3/4/2013 9:00,1152,FALSE,FALSE,924,9,12,61,2013
3/4/2013 9:00,1150,FALSE,FALSE,2412,24,50,2,2013
3/4/2013 9:00,1152,FALSE,FALSE,224,2,3,38,2013
3/4/2013 9:00,1152,FALSE,FALSE,1421,14,26,22,2013
3/4/2013 9:00,0890,FALSE,FALSE,1212,12,32,24,2013
3/4/2013 9:00,0840,FALSE,FALSE,1511,15,29,25,2013
3/4/2013 9:00,0840,FALSE,FALSE,812,8,13,64,2013
3/4/2013 9:00,1320,FALSE,FALSE,823,8,13,65,2013
3/4/2013 9:00,0890,FALSE,FALSE,414,4,8,43,2013
3/4/2013 9:00,0890,FALSE,TRUE,1214,12,27,24,2013
3/4/2013 9:00,0610,FALSE,FALSE,731,7,6,69,2013
3/4/2013 9:00,1150,FALSE,FALSE,2412,24,50,2,2013
3/4/2013 9:00,0545,FALSE,FALSE,712,7,16,68,2013
3/4/2013 9:00,0810,FALSE,FALSE,2534,25,30,23,2013
3/4/2013 9:00,0910,FALSE,FALSE,613,6,21,71,2013
3/4/2013 9:00,0420,FALSE,FALSE,132,1,2,33,2013
3/4/2013 9:00,0486,TRUE,TRUE,524,5,34,53,2013
3/4/2013 9:00,0820,FALSE,FALSE,724,7,16,68,2013
3/4/2013 9:00,0460,FALSE,FALSE,512,5,9,50,2013
3/4/2013 9:00,1130,FALSE,FALSE,613,6,21,71,2013
3/4/2013 9:00,0630,FALSE,FALSE,1434,14,1,24,2013
3/4/2013 9:00,0496,TRUE,TRUE,1614,16,41,76,2013
3/4/2013 9:00,0820,FALSE,FALSE,1831,18,42,8,2013
3/4/2013 9:03,0560,TRUE,TRUE,1623,16,45,15,2013
3/4/2013 9:10,0460,FALSE,FALSE,834,8,18,70,2013
3/4/2013 9:15,0820,FALSE,FALSE,412,4,8,48,2013
3/4/2013 9:15,141C,TRUE,FALSE,2534,25,37,23,2013
3/4/2013 9:15,0820,FALSE,FALSE,1634,16,38,15,2013
3/4/2013 9:18,1811,TRUE,FALSE,734,7,17,67,2013
3/4/2013 9:30,1811,TRUE,FALSE,1114,11,28,26,2013
3/4/2013 9:30,0820,FALSE,FALSE,1125,11,2,27,2013
3/4/2013 9:30,2825,FALSE,FALSE,825,8,15,66,2013
3/4/2013 9:30,1811,TRUE,FALSE,222,2,4,39,2013
3/4/2013 9:30,0454,TRUE,TRUE,1034,10,25,31,2013
3/4/2013 9:30,0820,FALSE,FALSE,2533,25,37,25,2013
3/4/2013 9:45,0486,FALSE,TRUE,523,5,9,53,2013
3/4/2013 9:45,0460,FALSE,FALSE,833,8,13,65,2013
3/4/2013 9:50,0810,FALSE,FALSE,1014,10,24,29,2013
3/4/2013 9:52,0486,FALSE,TRUE,713,7,15,67,2013
3/4/2013 9:59,0560,FALSE,TRUE,414,4,8,43,2013
3/4/2013 10:00,0460,FALSE,FALSE,212,2,3,35,2013
3/4/2013 10:00,0486,TRUE,TRUE,2522,25,31,19,2013
3/4/2013 10:00,1811,TRUE,FALSE,1522,15,29,25,2013
3/4/2013 10:00,0610,FALSE,FALSE,434,4,10,51,2013
3/4/2013 10:00,0890,FALSE,FALSE,213,2,3,38,2013
3/4/2013 10:00,0910,FALSE,FALSE,1723,17,33,14,2013
3/4/2013 10:00,0810,FALSE,FALSE,1221,12,26,24,2013
3/4/2013 10:00,0610,FALSE,FALSE,422,4,7,46,2013
3/4/2013 10:00,0820,FALSE,FALSE,1012,10,24,29,2013
3/4/2013 10:00,0810,FALSE,FALSE,723,7,16,68,2013
3/4/2013 10:00,1320,FALSE,FALSE,735,7,17,67,2013
3/4/2013 10:00,1320,FALSE,FALSE,1013,10,22,30,2013
3/4/2013 10:00,0810,FALSE,FALSE,735,7,17,67,2013
3/4/2013 10:00,1130,FALSE,TRUE,1631,16,36,17,2013
3/4/2013 10:04,0620,FALSE,FALSE,2422,24,49,1,2013
3/4/2013 10:09,2024,TRUE,FALSE,735,7,17,67,2013
3/4/2013 10:10,0560,FALSE,FALSE,913,9,11,60,2013
3/4/2013 10:10,0330,FALSE,FALSE,221,2,4,39,2013
3/4/2013 10:15,0820,FALSE,TRUE,532,5,9,53,2013
3/4/2013 10:15,502P,TRUE,FALSE,1531,15,37,25,2013
3/4/2013 10:15,0610,FALSE,FALSE,2515,25,37,19,2013
3/4/2013 10:17,2024,TRUE,FALSE,732,7,6,68,2013
3/4/2013 10:17,1210,TRUE,FALSE,1123,11,28,27,2013
3/4/2013 10:20,0460,TRUE,FALSE,725,7,15,67,2013
3/4/2013 10:20,0810,FALSE,FALSE,131,1,2,33,2013
3/4/2013 10:20,1811,TRUE,FALSE,2515,25,37,19,2013
3/4/2013 10:22,1310,FALSE,TRUE,322,3,6,69,2013
3/4/2013 10:29,2826,FALSE,FALSE,1833,18,42,8,2013
3/4/2013 10:30,0486,FALSE,TRUE,424,4,10,46,2013
3/4/2013 10:30,1320,FALSE,FALSE,834,8,18,70,2013
3/4/2013 10:30,0325,FALSE,FALSE,1011,10,24,29,2013
3/4/2013 10:30,0890,FALSE,FALSE,632,6,6,44,2013
3/4/2013 10:30,0460,FALSE,FALSE,712,7,20,68,2013
3/4/2013 10:30,2093,TRUE,FALSE,1532,15,28,25,2013
3/4/2013 10:33,1811,TRUE,FALSE,1021,10,24,29,2013
3/4/2013 10:35,1365,TRUE,FALSE,1522,15,28,25,2013
3/4/2013 10:40,2024,TRUE,FALSE,1532,15,28,25,2013
3/4/2013 10:45,0470,TRUE,FALSE,1234,12,25,31,2013
3/4/2013 10:45,0486,FALSE,TRUE,712,7,16,68,2013
3/4/2013 10:50,2024,TRUE,FALSE,421,4,7,43,2013
3/4/2013 10:50,1821,TRUE,FALSE,314,3,5,42,2013
3/4/2013 10:55,0486,FALSE,TRUE,1724,17,33,16,2013
3/4/2013 11:00,0910,FALSE,FALSE,414,4,8,46,2013
3/4/2013 11:00,1152,FALSE,FALSE,2512,25,36,19,2013
3/4/2013 11:00,0910,FALSE,FALSE,624,6,6,69,2013
3/4/2013 11:00,1310,FALSE,FALSE,823,8,15,66,2013
3/4/2013 11:00,0560,FALSE,FALSE,2411,24,50,2,2013
3/4/2013 11:00,0460,FALSE,FALSE,1822,18,27,8,2013
3/4/2013 11:00,1150,FALSE,FALSE,412,4,8,48,2013
3/4/2013 11:00,0820,FALSE,FALSE,2024,20,48,3,2013
3/4/2013 11:00,1811,TRUE,FALSE,1421,14,35,24,2013
3/4/2013 11:00,0890,FALSE,FALSE,1914,19,46,3,2013
3/4/2013 11:00,0810,FALSE,FALSE,2533,25,37,25,2013
3/4/2013 11:00,0460,FALSE,FALSE,921,9,14,58,2013
3/4/2013 11:00,0810,FALSE,FALSE,1531,15,37,25,2013
3/4/2013 11:00,0910,TRUE,FALSE,1923,19,44,6,2013
3/4/2013 11:00,1310,FALSE,FALSE,1723,17,39,16,2013
3/4/2013 11:00,0560,FALSE,FALSE,2521,25,31,19,2013
3/4/2013 11:00,0560,FALSE,FALSE,632,6,6,44,2013
3/4/2013 11:00,0890,FALSE,FALSE,732,7,6,68,2013
3/4/2013 11:00,0820,FALSE,TRUE,612,6,17,71,2013
3/4/2013 11:00,0820,FALSE,FALSE,211,2,4,35,2013
3/4/2013 11:00,0820,FALSE,FALSE,1713,17,39,13,2013
3/4/2013 11:01,1330,TRUE,FALSE,211,2,4,35,2013
3/4/2013 11:02,2027,TRUE,FALSE,915,9,3,34,2013
3/4/2013 11:05,0486,FALSE,TRUE,921,9,14,58,2013
3/4/2013 11:05,0460,FALSE,FALSE,2023,20,48,77,2013
3/4/2013 11:05,0470,TRUE,FALSE,921,9,14,58,2013
3/4/2013 11:06,0820,FALSE,FALSE,1623,16,45,11,2013
3/4/2013 11:08,1811,TRUE,FALSE,411,4,8,45,2013
3/4/2013 11:10,0486,TRUE,TRUE,1422,14,26,23,2013
3/4/2013 11:10,0820,FALSE,FALSE,111,1,42,32,2013
3/4/2013 11:10,1310,FALSE,FALSE,2412,24,50,2,2013
3/4/2013 11:13,2024,TRUE,FALSE,1134,11,28,27,2013
3/4/2013 11:15,1812,TRUE,FALSE,611,6,18,71,2013
3/4/2013 11:15,1210,FALSE,FALSE,322,3,6,69,2013
3/4/2013 11:15,0486,FALSE,TRUE,2532,25,37,25,2013
3/4/2013 11:15,2024,TRUE,FALSE,2535,25,27,23,2013
3/4/2013 11:15,0486,TRUE,TRUE,734,7,17,67,2013
3/4/2013 11:15,0320,TRUE,FALSE,412,4,8,45,2013
3/4/2013 11:15,1811,TRUE,FALSE,921,9,14,58,2013
3/4/2013 11:17,1210,TRUE,FALSE,1114,11,28,26,2013
3/4/2013 11:20,1210,TRUE,FALSE,1122,11,28,27,2013
3/4/2013 11:25,0860,TRUE,FALSE,112,1,42,32,2013
3/4/2013 11:25,2024,TRUE,FALSE,1121,11,27,23,2013
3/4/2013 11:28,2860,TRUE,FALSE,1914,19,46,3,2013
3/4/2013 11:28,2017,TRUE,FALSE,1134,11,24,29,2013
3/4/2013 11:30,2024,TRUE,FALSE,1532,15,37,25,2013
3/4/2013 11:30,0890,FALSE,FALSE,831,8,15,66,2013
3/4/2013 11:30,0860,TRUE,FALSE,411,4,8,45,2013
3/4/2013 11:30,0486,FALSE,TRUE,1824,18,42,8,2013
3/4/2013 11:35,0320,TRUE,FALSE,623,6,6,44,2013
3/4/2013 11:43,2014,TRUE,FALSE,1511,15,29,25,2013
3/4/2013 11:45,0880,FALSE,FALSE,133,1,2,35,2013
3/4/2013 11:45,0486,TRUE,TRUE,533,5,9,54,2013
3/4/2013 11:45,0910,FALSE,FALSE,735,7,17,67,2013
3/4/2013 11:45,1210,TRUE,FALSE,1122,11,28,27,2013
3/4/2013 11:45,0890,FALSE,FALSE,1921,19,47,5,2013
3/4/2013 11:50,1340,FALSE,FALSE,323,3,6,69,2013
3/4/2013 11:50,0497,TRUE,TRUE,614,6,21,71,2013
3/4/2013 11:53,0460,FALSE,FALSE,2534,25,37,23,2013
3/4/2013 11:55,2820,FALSE,TRUE,231,2,3,40,2013
3/4/2013 12:00,1110,FALSE,FALSE,1112,11,27,23,2013
3/4/2013 12:00,0840,FALSE,FALSE,833,8,13,65,2013
3/4/2013 12:00,1811,TRUE,FALSE,123,1,2,32,2013
3/4/2013 12:00,0841,FALSE,FALSE,1134,11,24,27,2013
3/4/2013 12:00,0840,FALSE,FALSE,1111,11,37,23,2013
3/4/2013 12:00,0460,FALSE,FALSE,1833,18,42,8,2013
3/4/2013 12:00,1310,FALSE,FALSE,1532,15,28,25,2013
3/4/2013 12:00,0620,FALSE,FALSE,332,3,5,43,2013
3/4/2013 12:00,0890,FALSE,FALSE,624,6,6,69,2013
3/4/2013 12:00,1150,FALSE,TRUE,621,6,17,71,2013
3/4/2013 12:00,0560,FALSE,TRUE,1832,18,42,8,2013
3/4/2013 12:00,2825,FALSE,FALSE,1014,10,24,29,2013
3/4/2013 12:00,0610,FALSE,FALSE,925,9,11,61,2013
3/4/2013 12:00,0810,FALSE,FALSE,726,7,15,67,2013
3/4/2013 12:03,1811,TRUE,FALSE,423,4,7,46,2013
3/4/2013 12:05,2027,TRUE,FALSE,925,9,11,61,2013
3/4/2013 12:05,0486,FALSE,TRUE,424,4,10,46,2013
3/4/2013 12:05,2825,FALSE,FALSE,824,8,16,63,2013
3/4/2013 12:06,2024,TRUE,FALSE,712,7,16,68,2013
3/4/2013 12:10,0890,FALSE,FALSE,1224,12,27,28,2013
3/4/2013 12:10,0860,TRUE,FALSE,112,1,42,32,2013
3/4/2013 12:12,0890,FALSE,FALSE,124,1,2,28,2013
3/4/2013 12:13,1582,FALSE,FALSE,1233,12,2,28,2013
3/4/2013 12:15,2027,TRUE,FALSE,1233,12,2,28,2013
3/4/2013 12:15,2024,TRUE,FALSE,2222,22,21,71,2013
3/4/2013 12:20,1365,TRUE,FALSE,1821,18,43,8,2013
3/4/2013 12:20,2024,TRUE,FALSE,1221,12,27,23,2013
3/4/2013 12:25,0486,FALSE,FALSE,712,7,20,68,2013
3/4/2013 12:25,1811,TRUE,FALSE,1532,15,28,25,2013
3/4/2013 12:30,1811,TRUE,FALSE,414,4,8,46,2013
3/4/2013 12:30,0890,FALSE,FALSE,1632,16,38,17,2013
3/4/2013 12:30,0890,FALSE,FALSE,2233,22,34,49,2013
3/4/2013 12:30,0890,FALSE,FALSE,1212,12,1,24,2013
3/4/2013 12:30,0810,FALSE,FALSE,1531,15,37,25,2013
3/4/2013 12:30,1365,FALSE,FALSE,624,6,6,69,2013
3/4/2013 12:30,0890,FALSE,FALSE,411,4,8,43,2013
3/4/2013 12:30,2092,TRUE,FALSE,1124,11,28,27,2013
3/4/2013 12:35,0820,TRUE,FALSE,2534,25,31,23,2013
3/4/2013 12:36,2091,TRUE,FALSE,2223,22,21,73,2013
3/4/2013 12:39,2091,TRUE,FALSE,2223,22,21,73,2013
3/4/2013 12:40,1812,TRUE,FALSE,2532,25,37,25,2013
3/4/2013 12:45,2024,TRUE,FALSE,1021,10,24,29,2013
3/4/2013 12:45,0560,FALSE,TRUE,1223,12,2,28,2013
3/4/2013 12:45,0486,FALSE,TRUE,732,7,6,68,2013
3/4/2013 12:45,0486,FALSE,TRUE,421,4,7,43,2013
3/4/2013 12:45,0610,FALSE,FALSE,914,9,11,60,2013
3/4/2013 12:45,0460,FALSE,FALSE,1135,11,28,27,2013
3/4/2013 12:45,1811,TRUE,FALSE,511,5,6,49,2013
3/4/2013 12:50,2024,TRUE,FALSE,212,2,3,35,2013
3/4/2013 12:50,0520,FALSE,FALSE,622,6,21,44,2013
3/4/2013 12:50,0460,FALSE,FALSE,1923,19,44,6,2013
3/4/2013 12:50,2825,FALSE,FALSE,2212,22,19,75,2013
3/4/2013 12:51,0820,FALSE,FALSE,711,7,20,68,2013
3/4/2013 12:55,033A,FALSE,FALSE,624,6,8,69,2013
3/4/2013 12:58,1330,TRUE,FALSE,2024,20,48,3,2013
3/4/2013 13:00,1320,FALSE,FALSE,1411,14,35,22,2013
3/4/2013 13:00,0820,FALSE,FALSE,511,5,9,49,2013
3/4/2013 13:00,1310,TRUE,FALSE,113,1,2,32,2013
3/4/2013 13:00,0890,FALSE,FALSE,1121,11,27,23,2013
3/4/2013 13:00,1811,TRUE,FALSE,1914,19,46,3,2013
3/4/2013 13:00,0810,FALSE,FALSE,111,1,42,32,2013
3/4/2013 13:00,0610,FALSE,FALSE,835,8,18,70,2013
3/4/2013 13:00,0910,FALSE,FALSE,2234,22,34,75,2013
3/4/2013 13:00,1152,FALSE,FALSE,113,1,42,32,2013
3/4/2013 13:00,0860,TRUE,FALSE,1833,18,42,8,2013
3/4/2013 13:00,0841,FALSE,FALSE,932,9,16,61,2013
3/4/2013 13:00,0860,TRUE,FALSE,1834,18,42,8,2013
3/4/2013 13:00,1320,FALSE,FALSE,1121,11,27,23,2013
3/4/2013 13:00,0890,FALSE,FALSE,122,1,2,32,2013
3/4/2013 13:03,2017,TRUE,FALSE,1132,11,28,26,2013
3/4/2013 13:05,0486,FALSE,TRUE,915,9,3,34,2013
3/4/2013 13:07,143A,TRUE,FALSE,333,3,5,43,2013
3/4/2013 13:08,2024,TRUE,FALSE,1021,10,24,29,2013
3/4/2013 13:10,1563,TRUE,FALSE,1812,18,43,7,2013
3/4/2013 13:10,0810,FALSE,FALSE,1132,11,24,29,2013
3/4/2013 13:15,2027,TRUE,FALSE,1135,11,2,27,2013
3/4/2013 13:15,1811,TRUE,FALSE,722,7,6,68,2013
3/4/2013 13:15,1811,TRUE,FALSE,1223,12,2,28,2013
3/4/2013 13:15,0460,FALSE,FALSE,1212,12,1,24,2013
3/4/2013 13:17,0430,FALSE,FALSE,221,2,3,38,2013
3/4/2013 13:20,0860,TRUE,FALSE,2512,25,36,19,2013
3/4/2013 13:25,0483,TRUE,FALSE,1022,10,24,29,2013
3/4/2013 13:30,2825,FALSE,FALSE,2422,24,49,1,2013
3/4/2013 13:30,0560,FALSE,FALSE,231,2,3,40,2013
3/4/2013 13:30,0840,FALSE,FALSE,1531,15,37,25,2013
3/4/2013 13:34,143C,TRUE,FALSE,1121,11,27,23,2013
3/4/2013 13:37,0820,FALSE,TRUE,1131,11,24,26,2013
3/4/2013 13:39,1811,TRUE,FALSE,421,4,7,43,2013
3/4/2013 13:39,0860,TRUE,FALSE,1034,10,25,31,2013
3/4/2013 13:40,0630,FALSE,FALSE,1911,19,47,5,2013
3/4/2013 13:45,1811,TRUE,FALSE,733,7,17,68,2013
3/4/2013 13:45,0910,FALSE,FALSE,223,2,4,38,2013
3/4/2013 13:45,0545,TRUE,FALSE,423,4,10,46,2013
3/4/2013 13:45,0320,FALSE,FALSE,122,1,42,32,2013
3/4/2013 13:47,0560,FALSE,FALSE,1911,19,47,4,2013
3/4/2013 13:48,2027,TRUE,FALSE,2234,22,34,75,2013
3/4/2013 13:50,0860,TRUE,FALSE,833,8,13,65,2013
3/4/2013 13:50,1811,TRUE,FALSE,1532,15,28,25,2013
3/4/2013 13:50,0554,TRUE,FALSE,1211,12,26,23,2013
3/4/2013 14:00,0910,FALSE,FALSE,611,6,18,71,2013
3/4/2013 14:00,1152,FALSE,FALSE,112,1,42,32,2013
3/4/2013 14:00,1150,FALSE,FALSE,1821,18,42,8,2013
3/4/2013 14:00,5011,TRUE,FALSE,1223,12,2,28,2013
3/4/2013 14:00,0820,FALSE,FALSE,2433,24,48,77,2013
3/4/2013 14:00,0610,FALSE,FALSE,2531,25,29,25,2013
3/4/2013 14:00,0810,FALSE,FALSE,1654,16,41,76,2013
3/4/2013 14:00,0320,FALSE,FALSE,122,1,42,32,2013
3/4/2013 14:00,1350,FALSE,FALSE,1031,10,22,30,2013
3/4/2013 14:05,1811,TRUE,FALSE,1532,15,28,25,2013
3/4/2013 14:10,0320,FALSE,FALSE,1821,18,42,8,2013
3/4/2013 14:10,1811,TRUE,FALSE,1014,10,24,29,2013
3/4/2013 14:10,0560,TRUE,FALSE,2024,20,46,3,2013
3/4/2013 14:11,2024,TRUE,FALSE,1011,10,24,29,2013
3/4/2013 14:12,2014,TRUE,FALSE,1121,11,27,23,2013
3/4/2013 14:15,1811,TRUE,FALSE,834,8,18,70,2013
3/4/2013 14:15,0810,FALSE,FALSE,433,4,10,52,2013
3/4/2013 14:15,0486,FALSE,TRUE,1133,11,28,27,2013
3/4/2013 14:15,2024,TRUE,FALSE,712,7,16,68,2013
3/4/2013 14:16,1345,FALSE,FALSE,321,3,20,42,2013
3/4/2013 14:19,0484,FALSE,FALSE,1122,11,27,23,2013
3/4/2013 14:19,031A,FALSE,FALSE,815,8,23,56,2013
3/4/2013 14:20,0486,TRUE,FALSE,732,7,6,68,2013
3/4/2013 14:20,0820,FALSE,FALSE,1234,12,25,31,2013
3/4/2013 14:22,2024,TRUE,FALSE,1623,16,45,15,2013
3/4/2013 14:24,0460,TRUE,FALSE,231,2,3,40,2013
3/4/2013 14:25,0484,FALSE,FALSE,1031,10,22,30,2013
3/4/2013 14:26,5007,TRUE,FALSE,1913,19,46,3,2013
3/4/2013 14:30,0486,FALSE,FALSE,423,4,10,48,2013
3/4/2013 14:30,1811,TRUE,FALSE,2535,25,26,22,2013
3/4/2013 14:30,0820,FALSE,TRUE,1532,15,28,25,2013
3/4/2013 14:30,0460,FALSE,FALSE,311,3,20,40,2013
3/4/2013 14:30,0610,FALSE,FALSE,422,4,7,46,2013
3/4/2013 14:30,0841,FALSE,TRUE,1811,18,32,7,2013
3/4/2013 14:31,0860,TRUE,FALSE,1034,10,25,31,2013
3/4/2013 14:35,502P,FALSE,FALSE,413,4,7,48,2013
3/4/2013 14:40,0810,FALSE,FALSE,1924,19,44,6,2013
3/4/2013 14:40,5002,TRUE,FALSE,414,4,8,46,2013
3/4/2013 14:41,2024,TRUE,FALSE,523,5,34,53,2013
3/4/2013 14:45,0880,FALSE,FALSE,622,6,21,44,2013
3/4/2013 14:45,1320,FALSE,TRUE,411,4,8,45,2013
3/4/2013 14:45,0860,TRUE,FALSE,2513,25,36,25,2013
3/4/2013 14:50,0860,TRUE,FALSE,1712,17,39,13,2013
3/4/2013 14:50,0560,FALSE,FALSE,1914,19,46,3,2013
3/4/2013 14:52,1330,TRUE,FALSE,1831,18,42,8,2013
3/4/2013 14:55,2017,TRUE,FALSE,1122,11,27,23,2013
3/4/2013 14:55,0890,FALSE,FALSE,1123,11,28,27,2013
3/4/2013 14:55,2092,TRUE,FALSE,1115,11,28,26,2013
3/4/2013 14:55,1563,TRUE,FALSE,811,8,23,56,2013
3/4/2013 14:59,041A,TRUE,FALSE,611,6,18,71,2013
3/4/2013 14:59,1811,TRUE,FALSE,833,8,13,65,2013
3/4/2013 15:00,1152,FALSE,FALSE,621,6,17,68,2013
3/4/2013 15:00,0486,FALSE,TRUE,1411,14,35,22,2013
3/4/2013 15:00,1310,TRUE,TRUE,1533,15,24,25,2013
3/4/2013 15:00,1330,FALSE,FALSE,2424,24,49,1,2013
3/4/2013 15:00,1811,TRUE,FALSE,1011,10,24,29,2013
3/4/2013 15:00,1130,FALSE,FALSE,532,5,9,53,2013
3/4/2013 15:00,1150,FALSE,FALSE,121,1,2,28,2013
3/4/2013 15:00,0840,FALSE,FALSE,923,9,14,63,2013
3/4/2013 15:00,0840,FALSE,FALSE,2033,20,46,3,2013
3/4/2013 15:00,0486,FALSE,TRUE,934,9,16,61,2013
3/4/2013 15:00,1320,FALSE,TRUE,632,6,8,44,2013
3/4/2013 15:05,1811,TRUE,FALSE,835,8,18,66,2013
3/4/2013 15:05,0460,FALSE,FALSE,1723,17,39,14,2013
3/4/2013 15:15,0320,FALSE,FALSE,2221,22,21,73,2013
3/4/2013 15:15,0460,TRUE,FALSE,2032,20,47,4,2013
3/4/2013 15:17,0470,TRUE,FALSE,2032,20,47,4,2013
